gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Antp,2851.9927304597,0.170007779089565,0.0752591912334512,2.25896367344963,0.0238856446349593,0.0602726845688393
AnxB10,140.13069061438,-0.0254643957594162,0.114524268042962,-0.222349343021897,0.824041943139169,0.889275798439117
AnxB11,200.019774624665,0.31539426869795,0.0953941299002031,3.30622302470708,0.000945627880970091,0.00355002117010972
AnxB9,1787.11534492407,0.744708763079959,0.0766734846328274,9.71272880900363,2.66115414759296e-22,6.05439286992534e-21
Aos1,45.3757665166379,-1.46134484103603,0.185970089447302,-7.85795632716586,3.90451381308829e-15,6.22196083013929e-14
Apc,111.444878619806,-0.0813397994342835,0.13510486292892,-0.602049383500556,0.547141265825506,0.678536617973181
Apc2,1.37590576311335,0.149285811729296,0.907639763756874,0.164476940842011,0.869355698069978,0.920961559962356
ApepP,51.9372425333989,-0.399475879690726,0.152279541017242,-2.62330630248942,0.00870809449130988,0.0252916458822202
Apf,74.5463819775134,0.206464437836053,0.160398268707034,1.28719866804272,0.198025051402103,0.324927419606926
Apl,73.2079596808959,-0.755540588920167,0.158461536698557,-4.76797464331953,1.86087197729616e-06,1.20547052617299e-05
Aplip1,64.6326801308935,0.393341636092537,0.292978957007472,1.34255934320398,0.179414702651021,0.300749901026198
Apoltp,208.054002738987,0.701167619919696,0.670331099009337,1.0460019249531,0.295560143648528,0.436518780169066
Appl,1330.04643890521,0.502210240596501,0.312673447420864,1.60618128830274,0.108234083410345,0.205237182433341
Aprt,56.6585109821167,0.0621463073325537,0.148694743461181,0.417945556688614,0.675986923240338,0.782528401653149
Aps,660.922736931385,-0.300094783126296,0.112526533337571,-2.66688019461184,0.00765589579757077,0.0226242304085751
Arc1,360.718302205612,0.787665978910114,0.0841413335335002,9.36122528408122,7.88172894392307e-21,1.67542193123168e-19
Arc2,64.2222657814478,0.360037805148414,0.172474605563742,2.08748298899778,0.0368444971707325,0.0867842206826787
Arc42,49.7780464207978,-0.14279655073573,0.245829521407206,-0.580876332176533,0.561323804764428,0.690681875323737
Archease,62.6093476751988,-0.334230303213697,0.185060000300271,-1.80606453405051,0.0709082598482912,0.147060330236343
Arf102F,287.006690749054,0.0524840661842902,0.0703495984043548,0.74604642207938,0.455639372893662,0.59888562585675
Arf51F,187.67403650785,0.0831487503702179,0.0947535020039997,0.877526936858841,0.380200494474937,0.524047640194773
Arf79F,533.196302702675,0.223429964399943,0.0780166700502937,2.86387465981191,0.00418493572940008,0.0133049443951891
ArfGAP1,115.556252249674,-0.271742948066363,0.13277444690998,-2.04665095122258,0.0406923683474136,0.094206075475316
ArfGAP3,111.816158092297,-0.272644620882099,0.134888625751386,-2.02125731034292,0.0432531358213749,0.0988418775425933
Arfip,68.3115164009447,0.173538753878812,0.141473783737596,1.22664955509134,0.219954335182192,0.352237825811199
Arfrp1,3.13316025519193,1.22596928581784,0.586939473799378,2.08874907983593,0.0367303162816226,0.0865545930679668
ArgRS,41.7636074748783,-0.76402629830802,0.185853199594992,-4.11091280630612,3.94098015214554e-05,0.000201041445852359
ArgRS-m,0.566699323145458,0.255652723984785,1.38658605567177,0.184375663478692,0.853718760252467,0.910631266516801
Argk,3352.62481165408,0.251752211658929,0.115291900247195,2.18360709745569,0.0289911315836872,0.0708366445639803
Argl,3.56596042201695,1.65377366714857,0.72055435512825,2.29514075569527,0.0217250590817337,0.0555757325346676
Arl1,66.5993916589046,-0.240934417513252,0.147966345704589,-1.62830552019086,0.103460119573287,0.197906998947382
Arl2,1.02057417374446,-0.517721216238978,1.00404297855855,-0.515636508889531,0.606108306365153,0.729157688587511
Arl4,545.43713047811,0.176893356984314,0.0895315814074807,1.97576491114602,0.0481814092814918,0.107927118853164
Arl5,56.7672065994382,-0.404622519204145,0.1555663230608,-2.60096472837509,0.00929620114072587,0.026719495620975
Arl6,1.39138445785042,2.12367775899866,0.965311828893117,2.19999143844927,0.0278075024677706,0.0685468494257562
Arl6IP1,177.784473642168,0.194166644001046,0.0985906851921105,1.96942179296856,0.0489046752196974,0.109287962571829
Arl8,148.22126560824,0.0719698358223839,0.108634928209375,0.662492597994585,0.507655577065323,0.644545596396558
Arp1,131.652810824756,-0.160318214343366,0.15255264830993,-1.05090417058942,0.293302604735668,0.434110844109094
Arp10,69.5672507887006,-0.0880900385241115,0.148461293174358,-0.593353571429932,0.552944553705005,0.683116540560212
Arp2,334.149741648298,-0.200192645809435,0.0728808494918915,-2.74684841361115,0.00601709377424246,0.0183114887086132
Arp3,116.805604615757,0.102788181192589,0.114109941569953,0.900781998293962,0.367704240723749,0.512192830809419
Arp5,44.5574036955504,0.215638253059171,0.169739654808498,1.27040586539696,0.203940095036362,0.332370724505463
Arp53D,0,NA,NA,NA,NA,NA
Arp6,53.3509790213915,-0.269484840358247,0.145785960347743,-1.84849651993542,0.064530547356403,0.136481445127505
Arp8,2.51276637571292,0.432957904826141,0.619566401216505,0.698807914657795,0.484672081643887,0.625603609124465
Arpc1,102.700007937835,0.0975340874043922,0.106755415289691,0.913621919222778,0.360915544732995,0.505505811831261
Arpc2,216.700391506416,-0.131888582876569,0.105884787092625,-1.24558575880401,0.212916513269988,0.343491968581656
Arpc3A,74.8264644620651,0.1317038293602,0.131213880881585,1.00373396835245,0.315506859481514,0.457297264670021
Arpc3B,5.00451039012643,-0.366858117121812,0.498915326419899,-0.735311379897468,0.462149879177716,0.605756377959685
Arpc4,106.813516257275,-0.458957368820646,0.122077214746076,-3.75956618747643,0.000170208243939577,0.000761033703171039
Arpc5,92.6761797416211,-0.188022040224811,0.107770057742169,-1.74465936238652,0.0810441810167678,0.163067052196764
Arr1,1.83202524326568,4.65309435226417,1.11442598638905,4.17532829375333,2.97556623174531e-05,0.000155719008802191
Arr2,2.21117109456926,3.33397106342512,1.13547174307019,2.93619905891311,0.00332261035312138,0.0108864011859067
Ars2,554.174109637655,0.360367103314111,0.0530793908335318,6.7892094776351,1.12749632025223e-11,1.36918899340384e-10
Art1,50.8819798369911,-1.4262109367736,0.179348111446915,-7.95219378262448,1.83237330973497e-15,2.99578493496352e-14
Art2,0.206606892407884,1.60010320282024,3.11653965008542,0.513423021194798,0.607655445446845,NA
Art3,2.07987176311038,-0.865420007537564,0.823018078843211,-1.0515200452874,0.293019807903707,0.433805621788711
Art4,75.9244838632717,-0.499334523300664,0.139083744172196,-3.59017170750343,0.000330460200427388,0.00138928165893963
Art6,0,NA,NA,NA,NA,NA
Art7,1.41227246496584,-2.4382867292737,1.03292740997604,-2.36055961505586,0.0182473852007241,0.0479681842979592
Art8,0.400756976200845,0.162531736815197,1.55289991820774,0.104663368778318,0.916642929746204,NA
Arts,0.162482517299224,0.638318186227342,3.11653965008542,0.204816321271525,0.837715634801269,NA
Arv1,52.5053892255976,0.337371966432551,0.158886559879893,2.12335119274771,0.0337244338623623,0.0806113577342964
Asap,564.81881803249,0.0882471435620498,0.0683771152101332,1.29059471565674,0.196844249349762,0.323318992708448
Asator,3283.13844183951,-0.439451091673243,0.125791121471371,-3.49349848012332,0.000476735697734824,0.00193511549242477
Asciz,1.00102600007998,-1.11284150092736,1.10811790326424,-1.00426272118626,0.315251997181568,0.4570852318908
Ask1,149.880548129288,-0.621073161539082,0.094093763861436,-6.60057729706385,4.09559775653905e-11,4.74469556048951e-10
AsnRS,104.727592009906,-1.03736465877266,0.125924650500083,-8.23797925706355,1.75143540699054e-16,3.03421455064263e-15
AsnRS-m,0.873830816713988,-0.838250296871697,1.60234465390377,-0.523139821903782,0.60087695537929,0.724402628691994
AsnS,53.8694473502172,-0.273091501527674,0.229967794142305,-1.18752063760147,0.235022321120653,0.370863913411838
AspRS,126.234290881988,-0.652936656859157,0.127822630752843,-5.10814597550938,3.25335274502879e-07,2.38733721510209e-06
AspRS-m,74.4455386085592,-0.136243998857113,0.131101906970832,-1.03922209832863,0.298701455314336,0.439574943331787
Asph,1402.33281720541,-0.44773445319253,0.0850372902209935,-5.26515428735988,1.40071671789977e-07,1.07013623828755e-06
Ass,2.08714221516976,-0.597445095279614,0.820205554359119,-0.728408984923831,0.466363264803718,0.608813894483942
AstA,70.8691718875589,1.41523398017619,0.548448825118569,2.58043032523633,0.00986772664903989,0.0281544555360418
AstA-R1,846.845635695169,-0.00326542462089394,0.22500964472355,-0.0145123762357204,0.988421205495562,0.992802505165311
AstA-R2,67.9796844007793,0.150677385221887,0.262966284102963,0.572991270481238,0.566650604634548,0.695317574264133
AstC,67.2763741814738,0.613257560807498,0.415200076283025,1.47701697527981,0.139671086992566,0.249247663510123
AstC-R1,286.680768625355,0.752758338745257,0.128455965845837,5.86004965817359,4.62728776210222e-09,4.32924610607912e-08
AstC-R2,130.381571612521,0.693580593137076,0.353669029746774,1.96110073204226,0.0498672733656893,0.110957621216273
Asx,294.597067553362,0.257045668517958,0.0643179235295024,3.99648580694699,6.42897342682738e-05,0.000313022212831776
Atac1,0.679621947750013,-1.10118680366456,1.57772928323887,-0.697956750478743,0.485204241925659,0.626190192687091
Atac2,0.719275367815534,-0.364937225150342,1.18555925704092,-0.307818629041962,0.758220345492627,0.842797656669426
Atac3,49.6834228899964,0.249094458258125,0.148417920466789,1.67833141358334,0.0932824187787053,0.182316681863504
Ate1,137.672020235605,0.313753643273882,0.0924118195313821,3.39516790022011,0.000685865256782371,0.00267960460667043
Atet,790.126066841013,0.281854048539113,0.0600042297015635,4.69723634385342,2.63705253053748e-06,1.67008413476745e-05
Atf-2,0.928611980158361,-0.936467797936136,1.33021811415241,-0.703995674072472,0.481435467613373,0.622181344594448
Atf3,3361.18840046266,0.81534015940346,0.0942896680389348,8.64718453634585,5.27855731663946e-18,9.96767573292085e-17
Atf6,1308.89028640275,0.602851257690716,0.118887074720972,5.07078889026086,3.96170041618742e-07,2.85898507741423e-06
Atg1,873.742862802138,0.175210955401197,0.0562049060239872,3.11736052590179,0.00182478267661162,0.00641675596710416
Atg10,0.565330947670539,0.243317720997274,1.39011289698616,0.175034503690168,0.861052522046272,0.916202580276508
Atg101,112.133778607267,-0.585647120544164,0.170142237134335,-3.44210309214267,0.000577210227690917,0.00229064514176466
Atg12,55.9420318465759,0.019940789084356,0.138510965105765,0.143965418688185,0.88552777700436,0.929759031920989
Atg13,1028.9490872066,0.759797488373145,0.0701238364930221,10.8350815695709,2.34756101340373e-27,6.31778296481337e-26
Atg14,45.4968991277759,0.180561268987096,0.173063421969817,1.04332427344807,0.296798132644255,0.437740541897866
Atg16,147.757597229028,0.00605112683930695,0.0963459484805168,0.0628062407889484,0.94992079625192,0.970478144412467
Atg17,949.878186897027,-0.1796309083021,0.110517210469411,-1.6253659275251,0.10408461143992,0.198833021010672
Atg18a,195.74694465727,-0.595053480913111,0.119570708089716,-4.97658239563683,6.47167350842233e-07,4.52338438312308e-06
Atg18b,687.96634647838,0.103534488193307,0.0838943501025348,1.2341056110068,0.217163552979647,0.348606270226609
Atg2,107.523872096716,-0.253134796636922,0.120198906033434,-2.10596589428619,0.0352073150207452,0.0834516483650717
Atg3,72.7160065855816,-0.239005567482086,0.14851453233342,-1.60930761270898,0.107549095310177,0.204348691910833
Atg4a,93.3546772052516,0.0344555476893646,0.126778841947671,0.27177679776872,0.78579364663754,0.862363620341275
Atg4b,51.1836232455086,-0.485098550414296,0.164912304923873,-2.94155460769424,0.00326569257648567,0.0107185101076427
Atg5,83.1666125514103,-0.0374329508046045,0.159698708491086,-0.234397329560709,0.814676531611238,0.882772322070177
Atg6,3.08665424463497,-0.777088360985238,0.669788941012738,-1.16019885280617,0.245967853956529,0.383489168202487
Atg7,2.50638983414557,0.739301048513076,0.657831541180613,1.12384554742731,0.261078555058524,0.400009116597055
Atg8a,1399.57681555302,-0.793453747801363,0.0893800047868091,-8.87730706318404,6.84985111989024e-19,1.34971849023229e-17
Atg8b,3.04921380442746,5.3882780067238,1.02582532085396,5.25262722335442,1.49944821550637e-07,1.14171695441446e-06
Atg9,61.8684192965841,-0.709326598164009,0.189731228183342,-3.73858644649983,0.00018505785961256,0.000822237470356982
Atox1,149.112822084909,0.122687602626583,0.0890715222153397,1.37740547792563,0.168386920203854,0.28680530571607
Atpalpha,16636.7234011159,0.220558527580721,0.141416647457453,1.55963623481513,0.118845868603742,0.220892098844096
AttA,5.43144860819985,1.72224994662767,0.47496611847574,3.6260480056024,0.000287791875790092,0.00122397971197513
AttB,20.0227494155453,-0.798011912833575,0.691142176404845,-1.15462771637616,0.248242911602405,0.385893798274219
AttC,3.62258145092086,-1.32311162759662,0.812055756195876,-1.62933593845184,0.103241922139224,0.197623074478359
AttD,0.139171564057956,-0.323466830365555,3.11653965008542,-0.103790378651749,0.917335701954465,NA
Atu,58.747522876786,-0.548762704913829,0.142220455196182,-3.85853570892353,0.000114068403246094,0.000528370813073688
Atx-1,0.223522428201357,0.157431044605949,2.40084052259456,0.0655733036510958,0.947717543955506,NA
Atx2,638.101647396493,0.144663959244695,0.130256692774647,1.11060672709519,0.266737665911029,0.406529157219796
Atxn7,227.863298413623,0.462412362160749,0.0716493290024585,6.45382683409194,1.0906042447412e-10,1.21979724510541e-09
Aven,0.9552086371783,0.892968529074867,1.00380544597521,0.889583268008015,0.373689693814401,0.517908774424118
Awh,83.3205154738446,-1.47640108864233,0.325687667141085,-4.53318082812994,5.81020337047684e-06,3.4830478406086e-05
Axn,255.682750526951,0.056710046211617,0.0719299804954059,0.788406250370651,0.430459115953173,0.574181985371962
Axs,111.589001539743,0.357866463415261,0.179229736261489,1.9966913464245,0.0458587227603834,0.103584395708761
Axud1,273.465683740639,-0.0272456978695289,0.0707516334182473,-0.385089312475181,0.700171245997498,0.800808592064442
B-H1,5.40011744279381,-0.108111217696577,0.461970894763807,-0.234021707691892,0.814968126234675,0.882836683262154
B-H2,7.71201925173055,-0.347119549028574,0.37638274507143,-0.922251494187646,0.356397408760957,0.500547321994778
B4,1196.83875411698,0.917002163538928,0.132048022019003,6.9444596709443,3.79911584276061e-12,4.85823730231125e-11
B52,1638.2378203258,0.0597152597663575,0.0411784777384193,1.45015704916754,0.147014729296834,0.259410821201236
B9d1,0,NA,NA,NA,NA,NA
BBS4,57.5988944091835,0.518235758876906,0.26074731873169,1.98750177527299,0.0468668193710862,0.105441037226848
BBS5,1.30026343434821,0.256186296670771,0.947420966253015,0.270403870925477,0.786849562422328,0.863104418844513
BBS8,1.44912996846385,1.79919592806394,0.95918418410573,1.87575645832961,0.0606887294057749,0.130104693314556
BBS9,1.58394971220574,0.873112102167007,1.12011499287718,0.779484345553035,0.435694455600284,0.578848285876081
BCAS2,2.61369026271025,-0.159149929441902,0.727203260524234,-0.218852057026219,0.826765294026591,0.891439929703205
BCL7-like,2.01062071094031,-0.185824694892779,0.718454591619762,-0.258645009803383,0.79590915177635,0.869254934415466
BEAF-32,94.6443027949752,-0.13100675182562,0.115618914967597,-1.13309099866864,0.257176041013159,0.395413834262328
BG642163,2.06227938027393,4.81737681188727,1.00457881071304,4.79541949373584,1.62334756382217e-06,1.06499872021454e-05
BG642167,80.0375437252159,10.0956237149212,0.891703980607337,11.3217210357692,1.02440791496453e-29,3.04633639804413e-28
BG642312,288.474966959871,6.21340735599712,0.21501579294396,28.8974464197452,1.28547550285161e-183,6.93544640348037e-181
BHD,1.07926996212834,0.895408858357086,1.02765030449613,0.871316686658425,0.383581261795716,0.527680390498477
BI-1,159.452639222029,0.231064688048019,0.104977144424483,2.20109519376609,0.0277292854714391,0.068372753948075
BOD1,104.411338447563,-0.311632071382022,0.151361998472846,-2.05885278026326,0.0395083437221025,0.0920101817824092
BORCS5,1.48469900509123,0.319040163072895,0.888199434077794,0.359198791208588,0.719446380846203,0.81527546085382
BORCS6,1.11426908064414,-0.199839574053618,1.01915910817367,-0.19608280243085,0.844545356642365,0.904328408539646
BRWD3,166.892611531589,-0.0567756454708303,0.102794352213094,-0.552322615479242,0.58072733867602,0.708097368402853
BTBD9,168.359774448458,-0.702937323665156,0.0948631964516209,-7.41001094163684,1.26288996914991e-13,1.82274437585586e-12
Bacc,3196.81448229869,0.737537577035379,0.0496309980739401,14.8604220277134,5.95488722935588e-50,3.3566603138608e-48
Bace,453.600256449503,-3.38864935446542,0.10403552566556,-32.5720404908495,1.0208593115983e-232,8.89718153877595e-230
Balat,0,NA,NA,NA,NA,NA
Baldspot,1143.46105905962,0.561323170614626,0.193478933424085,2.90121079685852,0.00371723726667573,0.0120023648422445
