gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Arr2,10880.2866985295,-0.166566991959003,0.260101089711039,-0.640393287640785,0.521916945626313,0.78492772128283
Ars2,1013.57389144174,-0.107950125508794,0.288016949316714,-0.374804766750336,0.707805668925634,0.883992730822154
Art1,1.37894494876376,-0.263653482078563,0.830717491804953,-0.317380438812846,0.750954948126163,NA
Art2,0.211985917515957,1.03245199573295,3.1057710445975,0.33243016980563,0.739564460426616,NA
Art3,1.68449620925451,0.0396532591773909,0.872329393825918,0.045456750005267,0.963743247734917,NA
Art4,73.2852988702304,0.153570417889857,0.290058401714963,0.529446542426888,0.596495718807615,0.827588054482938
Art7,1.14690709958497,1.49090002351556,1.07118758981274,1.39181973138448,0.163976993384014,NA
Art8,0,NA,NA,NA,NA,NA
Arts,0.196566799943216,-0.41022315121059,2.41381094819215,-0.169948334817949,0.865050768292294,NA
Arv1,76.54740283672,0.320449248150449,0.133698429411591,2.39680637656516,0.0165386605781407,0.101477093614781
Asap,543.959098323569,0.076558850644579,0.135060128759413,0.566850123332518,0.570816013104072,0.814156826216843
Asator,2881.27428994172,0.0900707654646497,0.137792617085647,0.653669023563612,0.513325064327472,0.77952138837876
Asciz,0.923858778185581,1.02446374986978,1.07503202213689,0.952961147923212,0.340609756239375,NA
Ask1,118.49816076435,-0.184899790200126,0.142725677190053,-1.2954907192622,0.195151000862822,0.482470819743826
AsnRS,100.463994096681,-0.157109491417401,0.156805804708741,-1.00193670578219,0.316374163250634,0.615160824412706
AsnRS-m,0.67125916807577,0.750252418739232,1.27596351916676,0.587988925599664,0.556539726170432,NA
AsnS,4.08885038886981,-0.422126317483953,0.732600517607899,-0.576202592461016,0.564478253122857,0.80956015923828
AspRS,101.572848535439,-0.249635534456279,0.13059555520648,-1.91151631509656,0.0559382621869771,0.229432289386073
AspRS-m,92.4263646001844,-0.0687238791373308,0.111381805578096,-0.617011717314498,0.537226997118445,0.793234515036071
Asph,97.2378073645263,-0.0432552333024891,0.137264423102147,-0.315123411623565,0.752667953507205,0.903673436342507
Ass,0.390144481062025,-1.29411407332042,1.54749715021496,-0.836262653627929,0.403007158175281,NA
AstA,285.44316654774,0.609624363091179,0.343021312646598,1.77722007529967,0.0755320376861639,0.278925465523174
AstA-R1,3389.15468525733,-0.101918218872053,0.0606592715237323,-1.68017545070877,0.0929231842718983,0.315098794010533
AstA-R2,2.23949716633915,0.871279741276676,0.77152594747782,1.12929415287322,0.258773766683162,0.560615058466629
AstC,243.64772451522,0.0776611977234003,0.164135146378069,0.473153979736401,0.636103327757032,0.848896073704612
AstC-R1,1244.62592071027,0.0960627228110717,0.126033453665703,0.7622001938142,0.445940530451447,0.730442773459138
AstC-R2,562.043525644541,0.295304128574849,0.0845726648804218,3.49172074679664,0.000479919714666708,0.00645540806585884
AstCC,2.98981457195869,0.890474031037939,1.55429459054729,0.5729120055191,0.566704275378574,0.811282822846256
Asx,428.555297308011,0.171481239802912,0.0943563357765847,1.81737917641209,0.0691590739959283,0.264836404637082
Atac1,1.4906784056723,-1.16327391925062,0.876872227289506,-1.32661736003022,0.184635290264904,NA
Atac2,1.23291225715322,-0.5605903959766,0.956503322657818,-0.586083061811952,0.557819698239805,NA
Atac3,107.846231000745,0.00403876662318388,0.178972730342638,0.0225663798917957,0.981996161954344,0.99374024065384
Ate1,150.073299508682,0.0205125226353685,0.113904434322946,0.180085373824961,0.857085544885001,0.944572392871142
Atet,1148.89165549995,0.207491754325528,0.0514163277496238,4.03552263273111,5.44808872270766e-05,0.0010628885156875
Atf-2,1.87601230139725,0.00252021128536305,0.945451772889722,0.0026656159072611,0.997873148741293,NA
Atf3,963.183664053573,-0.0110456524959635,0.140232530345697,-0.0787666917849523,0.937218197810837,0.976957001213216
Atf6,1740.02071526406,0.193547762962796,0.190091488704539,1.01818216208317,0.308591394954544,0.607362004428578
Atg1,1226.54574075286,0.0287978996733375,0.111143526165333,0.259105506788573,0.795553836055661,0.921808345226105
Atg10,1.02925602740967,0.0377813982707131,1.07746661890386,0.0350650290299939,0.972027887044729,NA
Atg101,194.309340609255,-0.453887479975823,0.182913725506279,-2.48142931165787,0.0130856662145859,0.0854030430883781
Atg12,148.383118982491,-0.196742942515327,0.0987757765161887,-1.99181367592774,0.0463915051611247,0.204600595792427
Atg13,641.738206683529,-0.013485550455451,0.156506218088564,-0.0861662278991357,0.931334277060571,0.974714873732317
Atg14,52.6220922392139,-0.0275396636418428,0.198269324671768,-0.138900274600896,0.889528953971528,0.956710345558796
Atg16,112.541419433347,0.0523061651785972,0.141563565104348,0.369488894547421,0.711763349347857,0.885707337912807
Atg17,1386.83342067642,-0.127342568401427,0.115162906552075,-1.10576028526897,0.268830288947606,0.568010729004235
Atg18a,143.436104512115,-0.159397241606577,0.0931788168694583,-1.7106596430591,0.0871439617759675,0.303855586892053
Atg18b,802.927000584945,0.0792767125445146,0.103445529560268,0.766361899653937,0.443460996459892,0.730173543518355
Atg2,85.1500764936304,-0.295306500758931,0.113105254211667,-2.61089993402331,0.00903043130343553,0.0652576450795436
Atg3,103.650741599063,-0.0930006289140277,0.177513677144299,-0.523906835857096,0.600343340016573,0.830235363987192
Atg4a,138.159030207333,-0.176286032501717,0.12674824582666,-1.39083607313038,0.164275141546729,0.439012585928157
Atg4b,0.971059525316061,-1.35856622881852,1.21415544745833,-1.11893928546175,0.263166041684902,NA
Atg5,146.809093846649,-0.0977156071636196,0.14710764308617,-0.664245617111694,0.506533121448273,0.775355810849618
Atg6,1.66530709060158,-0.246315509048028,0.935490414123334,-0.263300943899949,0.792318632224036,NA
Atg7,1.39336321074513,0.130949753316742,0.97176122444451,0.134755071536834,0.892805529452367,NA
Atg8a,1259.60405396259,-0.514594643088792,0.0578906849841494,-8.88907504255113,6.16197034947945e-19,1.63260874818606e-16
Atg9,56.0452324805874,-0.237057705085709,0.205546592326543,-1.1533039901197,0.248785632961029,0.549914676196127
Atox1,314.90378692817,-0.183300344488252,0.0803707963061,-2.28068344364954,0.0225671855699264,0.125348935985884
Atpalpha,33030.4781504686,0.0678537487176817,0.051118166025115,1.32739012358824,0.184379665060373,0.468184550201502
AttA,0.306448965130806,0.5515625998439,2.89177963589988,0.190734657992798,0.848733483982234,NA
AttB,2.18762959344627,-1.12990600815324,0.764088206468993,-1.47876383719461,0.139203444061371,0.398279109361183
AttC,1.80204294503309,-1.19837236471088,0.825656593691599,-1.45141742204569,0.14666366134132,NA
AttD,0,NA,NA,NA,NA,NA
Atu,59.1114427923381,0.128127340849941,0.214108180761776,0.59842337828511,0.549557470496028,0.799985939747869
Atx-1,0,NA,NA,NA,NA,NA
Atx2,1037.93032833131,0.15426125728061,0.0507641662175674,3.03878244782884,0.002375363208496,0.0237761984689758
Atxn7,369.947248741524,0.255649143534724,0.0837650787260819,3.05197759523054,0.00227339068946072,0.022913385106933
Aven,0.689581696067904,0.682877638167282,1.5021085111028,0.454612721464399,0.649387881000329,NA
Awh,232.86245315188,0.289284826115142,0.0944394216802076,3.06317871253727,0.00218999229817941,0.0221957854510467
Axn,377.012918763841,0.0767349246307361,0.100956722081082,0.760077417817778,0.447208310137706,0.731311207386986
Axs,51.3275812598955,0.964237959325708,0.161446846153072,5.97247937820653,2.33674691287449e-09,1.41704227374897e-07
Axud1,504.124664551307,0.138163942403813,0.0699727830700229,1.97453833250494,0.0483205632273667,0.209427479812714
B-H1,4.72235159313684,-0.0331127466510752,0.533501099180301,-0.0620668761544284,0.950509575120694,0.983218626080186
B-H2,52.8106233472379,-0.424044483163712,0.21824245405959,-1.94299722751435,0.0520164933014717,0.220069404583126
B4,1813.40757514191,-0.0531537619767109,0.0947666217015735,-0.560891176896605,0.574871725178314,0.815669505850373
B52,3125.68074961354,0.1449004045267,0.0474572921628988,3.05328007399421,0.00226354570332715,0.0228458003926653
B9d1,0,NA,NA,NA,NA,NA
BBS4,6.09118948834031,0.722421509997363,0.466921503262044,1.54720119966702,0.121814736795765,0.370373284964236
BBS5,0.909759447763137,0.438343660117402,1.17326728418598,0.373609377867828,0.70869495587915,NA
BBS8,2.33438281687431,-0.11492185428781,0.810279603525676,-0.141829874265332,0.887214386343997,0.955916359109456
BBS9,5.23182870125654,0.217430121307775,0.502865054234888,0.432382643169738,0.66546333093817,0.864591440677926
BCAS2,3.13755625405454,-0.299588807921521,0.562815630117526,-0.532303638864759,0.594515712362569,0.826309756440346
BCL7-like,1.61433997989019,0.49384911442702,0.902774005593867,0.547035150953592,0.584354583042717,NA
BEAF-32,158.667835122338,0.0779685647572649,0.0942990480083835,0.826822395389752,0.408337734453956,0.704529394636776
BHD,0.95914586463181,-0.684576212617599,1.12508732938478,-0.608464956219833,0.542879141465575,NA
BI-1,252.181086146467,-0.04701295345749,0.146832865401148,-0.320180045039987,0.748831849353302,0.902492442488238
BOD1,160.388035953675,0.105956003099519,0.108885804411749,0.973092899225405,0.330507132836466,0.632089462720359
BORCS5,86.8846245404609,-0.347135602891826,0.149041552958629,-2.32911960457219,0.0198527303845124,0.115759871000078
BORCS6,1.60648353926211,-0.084864397189579,0.848531330512274,-0.1000132748644,0.920333786470456,NA
BRWD3,199.819881611065,0.265884391951406,0.109903117242436,2.41926160624625,0.0155520509740904,0.0969727623938649
BTBD9,108.262867906261,-0.124872202524703,0.226135407932566,-0.552201018258672,0.58081063681451,0.818229442208197
Bacc,7415.93494222737,-0.0421235977757813,0.102494383189758,-0.410984450706861,0.68108393644817,0.871045308529584
Balat,6.9121284749289,0.0532539801125937,0.469886720919315,0.113333656265928,0.909766035284926,0.966150771852737
Baldspot,1119.25194263299,0.190229481296023,0.0563985157084476,3.37295191028457,0.000743669398297157,0.00925073882292036
Bap111,41.425689061265,-0.30190252620896,0.167954198667058,-1.79752890136098,0.0722516941450014,0.272705175463265
Bap170,59.4255833598267,-0.106860841616222,0.145774504403324,-0.733055770305094,0.463524414950465,0.742966336474567
Bap55,4.22588763529389,0.302508433230198,0.568357098974,0.5322506462509,0.594552409608582,0.826309756440346
Bap60,59.7260291555038,-0.626663705548387,0.234343006766326,-2.67413017437837,0.00749233626087651,0.0566623698734681
Bdbt,1.89459660310039,0.567781433254895,0.780289226631187,0.727655097464601,0.466824743738723,NA
Bdp1,2.23200570238368,0.0606705107791804,0.728159595327287,0.0833203478585086,0.933596821297222,0.975681605796789
Bem46,63.8178806430859,0.0572535393413907,0.158660076752794,0.360856621988131,0.718206632315258,0.889064605971105
Best1,288.58089780179,0.231500712326197,0.18748154060819,1.23479203112589,0.216907913908715,0.511595956628527
Best2,758.084409753354,0.0105054526398483,0.103647925505013,0.101357095076063,0.919266994185119,0.97039235074255
Bet1,86.0850297927392,-0.274202015021213,0.117013191693794,-2.34334275522335,0.0191118164995355,0.112779009197468
Bet3,220.242742497355,-0.151162162029114,0.0818923532026066,-1.84586418777257,0.0649119277174535,0.254643718598334
Bet5,56.6939128157376,-0.288123837173737,0.163450080089726,-1.7627635117436,0.077940383872742,0.283714999671405
Bgb,103.742876906111,-0.408700196922428,0.127044039906791,-3.21699622605106,0.00129540302718538,0.0144144052135483
BicD,1209.10146000881,0.205117383898233,0.0750526302842121,2.73298061802081,0.00627640256114342,0.0496990004759964
Bili,681.448969086292,0.0817222177633917,0.163983163256464,0.498357368771946,0.618232179039597,0.838091573560199
Bin1,86.242761560414,-0.339343155781375,0.288434043517965,-1.17650174591904,0.239394435156394,0.539675744929703
Bka,2.00523138442948,1.02714661948821,0.77784345619637,1.32050557384762,0.1866662763009,NA
Blimp-1,3112.07255195596,-0.147496604826345,0.171014506450979,-0.862480077785825,0.388423391413778,0.685057031262147
Blm,83.4293381183811,0.503632983514864,0.139701261097881,3.60507113219253,0.000312067441489672,0.00447912183771271
Blos1,81.0166325179883,0.097806547895699,0.129150216716022,0.75730843031226,0.448865101416451,0.732046468625619
Blos2,2.39630821162405,-0.455319071925584,0.825516247366121,-0.551556766300261,0.581252064126977,0.818454193237618
Blos3,1.12575312168667,-0.0873090839624113,1.02062291306057,-0.0855448989486183,0.931828202066186,NA
Blos4,2.208133872551,0.14589001544827,0.803967715391549,0.181462529720137,0.856004541805864,0.944525405719677
Bmcp,157.528647369241,0.253948919708471,0.150881637929669,1.68310023136709,0.0923556897178518,0.3145071782874
BomBc1,141.853130981505,1.13099357102183,0.621034721312764,1.82114386234492,0.0685849912787285,0.263095931225781
BomBc2,491.178327334579,0.416874551663085,0.208991489074391,1.99469630801423,0.0460760123109309,0.203703002179006
BomBc3,126.810109048215,0.477223358510214,0.269669047376819,1.76966308574292,0.0767832827866457,0.281809252672273
BomS1,1231.22432639428,0.542229511032972,0.592107618716137,0.915761753258106,0.359791867769666,0.658502369657912
BomS2,1465.84498174256,0.677275195832984,0.562835641777163,1.20332677172767,0.228849892999893,0.526673204098742
BomS3,1467.78065349494,0.419421553901008,0.460257588610412,0.911275694915331,0.362150129329722,0.661155667619766
BomS4,122.373769991096,-0.240850693661688,0.400145722106254,-0.601907456098537,0.547235740831374,0.797945890468558
BomS5,358.604510162246,0.332978410134766,0.58690132292292,0.5673499055624,0.570476477134378,0.813991632177817
BomS6,75.8302298767842,0.335103879291242,0.12951589887465,2.58735709054196,0.00967153051061315,0.0687596308270267
BomT1,91.7891620519544,-0.10300259220269,0.638446359075964,-0.161333196968603,0.871830978319638,0.949128028507247
BomT2,150.028207634062,-0.0726806145675968,0.294439951390008,-0.246843589752282,0.805029274331049,0.926490278239292
BomT3,1041.10687929166,0.10263239349354,0.181724812506174,0.564768190310019,0.57223144586647,0.814897892675206
Boot,0.17887637887742,1.0324518433453,3.11653965008542,0.331281472166415,0.740431884988295,NA
Br140,2.28576520153972,-0.148769942638739,0.710261696956664,-0.209457926953108,0.834090776303189,0.940306518847143
Brca2,2.11264156706819,-0.159971722303483,0.687684501164271,-0.232623713392763,0.816053611778428,NA
Brd8,1.7588300642316,0.393585129235225,0.926940234410303,0.42460680270893,0.671123333115407,NA
Bre1,135.794632792663,0.246353910636109,0.105186873920544,2.34205943625818,0.0191776605902727,0.11300067701653
Brf,116.713504791655,0.0770363749659022,0.123044967832516,0.626083100535741,0.531260436145251,0.790987366045429
Brms1,98.3263361277791,-0.188097814438532,0.14012175202923,-1.34238839947772,0.179470094088121,0.461159560268098
Bruce,576.709214106691,0.0859311189577767,0.0802677098310139,1.07055650570679,0.28436888901309,0.582916170520635
Bsg,8654.93605291573,0.0665692409082891,0.0334748584995946,1.9886339746319,0.0467416185242255,0.205273843090398
Bsg25D,409.971475640798,0.0880867853064988,0.0697205917381472,1.26342566966916,0.206436243806951,0.499081909030957
BtbVII,1380.01912727053,-0.0157960339646251,0.0548461234007035,-0.288006389243228,0.773341847888298,0.911266278750076
Btk29A,927.93183925523,-0.0548471310410226,0.0487169509750599,-1.1258325889299,0.260236387196253,0.561090674803561
BuGZ,1899.22243541873,0.195140121288245,0.0635327243862333,3.07148990025885,0.00212993369656798,0.0216473847903983
Bub1,54.3621160497253,0.0710677510388791,0.15684657514997,0.453103620343173,0.650474128550169,0.856897218222227
Bub3,5.31363900432463,0.131042087106675,0.46434005839015,0.282211462782239,0.777781369380741,0.91229108627398
BubR1,0.951692323969753,0.823559214385857,1.43379486595212,0.574391242389452,0.565703077842093,NA
Buffy,183.310807620392,-0.0834444613933324,0.194048449294426,-0.430018697375538,0.667182040266042,0.865433815867378
Bug22,56.2534913246029,-0.301537752113614,0.166159173208066,-1.81475236239907,0.0695619741834414,0.265899219959312
Bx,2470.72986544475,-0.311487296822418,0.116493545778977,-2.67385883689558,0.00749840074043559,0.0566623698734681
Bx42,95.8701523025079,-0.199766939351446,0.160979798598011,-1.24094415008117,0.214626381445873,0.5090730696811
C15,2.12525980611632,1.44712982788269,0.774219248557867,1.86914731270018,0.0616023221043507,NA
C1GalTA,612.851607158108,-0.0288097901095128,0.147168262030747,-0.195760891050638,0.84479732216145,0.94328434789371
C3G,979.26921527024,-0.0322487636505083,0.148775216062761,-0.216761665712549,0.828394087986994,0.936786911931835
C901,0.743405366614106,0.978576579788866,1.36165617518483,0.718666428150291,0.472346473181477,NA
CAH1,1254.380848371,0.417424336358068,0.152514354980367,2.73695113100536,0.00620115042299738,0.0494800127501666
CAH13,0,NA,NA,NA,NA,NA
CAH2,249.659446243448,-0.21096346966786,0.122142924056478,-1.72718535516893,0.0841343801081522,0.297640196425388
CAH3,418.027973492361,0.185817931208739,0.0777627063121933,2.38955072451745,0.0168689942486137,0.102724411001809
CAH7,265.108853789575,0.336799428242284,0.155428967273569,2.16690256745699,0.030242284151964,0.153254249146129
